HHID,residence,region,wealth_q
528027,Rural,Plateau,Poor
528028,Rural,Plateau,Rich
529001,Rural,Great Lake,Rich
529002,Rural,Great Lake,Poor
529003,Rural,Great Lake,Poorest
529004,Rural,Great Lake,Poor
529005,Rural,Great Lake,Rich
529006,Rural,Great Lake,Richest
529007,Rural,Great Lake,Poor
529008,Rural,Great Lake,Rich
529009,Rural,Great Lake,Poorest
529010,Rural,Great Lake,Middle
529011,Rural,Great Lake,Rich
529012,Rural,Great Lake,Middle
529013,Rural,Great Lake,Poor
529014,Rural,Great Lake,Rich
529015,Rural,Great Lake,Poorest
529016,Rural,Great Lake,Rich
529017,Rural,Great Lake,Rich
529018,Rural,Great Lake,Middle
529019,Rural,Great Lake,Poor
529020,Rural,Great Lake,Richest
529021,Rural,Great Lake,Rich
529022,Rural,Great Lake,Middle
529023,Rural,Great Lake,Rich
529024,Rural,Great Lake,Rich
529025,Rural,Great Lake,Richest
529026,Rural,Great Lake,Rich
529027,Rural,Great Lake,Richest
529028,Rural,Great Lake,Rich
530001,Rural,Great Lake,Richest
530002,Rural,Great Lake,Richest
530003,Rural,Great Lake,Richest
530004,Rural,Great Lake,Poor
530005,Rural,Great Lake,Richest
530006,Rural,Great Lake,Richest
530007,Rural,Great Lake,Richest
530009,Rural,Great Lake,Richest
530010,Rural,Great Lake,Richest
530011,Rural,Great Lake,Richest
530012,Rural,Great Lake,Richest
530013,Rural,Great Lake,Richest
530014,Rural,Great Lake,Richest
530015,Rural,Great Lake,Richest
530016,Rural,Great Lake,Richest
530017,Rural,Great Lake,Richest
530018,Rural,Great Lake,Richest
530019,Rural,Great Lake,Richest
530020,Rural,Great Lake,Richest
530021,Rural,Great Lake,Richest
530023,Rural,Great Lake,Richest
530024,Rural,Great Lake,Richest
530025,Rural,Great Lake,Richest
530026,Rural,Great Lake,Rich
530027,Rural,Great Lake,Richest
530028,Rural,Great Lake,Richest
531001,Rural,Coastal,Middle
531002,Rural,Coastal,Poor
531003,Rural,Coastal,Middle
531004,Rural,Coastal,Poorest
531005,Rural,Coastal,Poorest
531006,Rural,Coastal,Poorest
531007,Rural,Coastal,Poorest
531008,Rural,Coastal,Middle
531009,Rural,Coastal,Middle
531010,Rural,Coastal,Poor
531011,Rural,Coastal,Poor
531012,Rural,Coastal,Poorest
531013,Rural,Coastal,Poor
531014,Rural,Coastal,Poorest
531015,Rural,Coastal,Poorest
531016,Rural,Coastal,Middle
531017,Rural,Coastal,Poorest
531018,Rural,Coastal,Poor
531019,Rural,Coastal,Poorest
531020,Rural,Coastal,Middle
531021,Rural,Coastal,Middle
531022,Rural,Coastal,Poorest
531023,Rural,Coastal,Poor
531024,Rural,Coastal,Poor
531025,Rural,Coastal,Poor
531026,Rural,Coastal,Middle
531027,Rural,Coastal,Poor
531028,Rural,Coastal,Poorest
532001,Rural,Coastal,Poor
532002,Rural,Coastal,Rich
532003,Rural,Coastal,Rich
532004,Rural,Coastal,Poorest
532005,Rural,Coastal,Rich
532006,Rural,Coastal,Poorest
532007,Rural,Coastal,Poor
532008,Rural,Coastal,Rich
532009,Rural,Coastal,Middle
532011,Rural,Coastal,Rich
532012,Rural,Coastal,Richest
532013,Rural,Coastal,Middle
532014,Rural,Coastal,Poorest
532015,Rural,Coastal,Rich
532016,Rural,Coastal,Rich
532017,Rural,Coastal,Poorest
532018,Rural,Coastal,Poor
532019,Rural,Coastal,Poor
532020,Rural,Coastal,Richest
532021,Rural,Coastal,Rich
532022,Rural,Coastal,Poorest
532024,Rural,Coastal,Poorest
532025,Rural,Coastal,Poor
532026,Rural,Coastal,Middle
532027,Rural,Coastal,Poorest
532028,Rural,Coastal,Rich
533001,Rural,Coastal,Poor
533002,Rural,Coastal,Poorest
533003,Rural,Coastal,Rich
533004,Rural,Coastal,Rich
533005,Rural,Coastal,Rich
533006,Rural,Coastal,Poor
533007,Rural,Coastal,Rich
533008,Rural,Coastal,Poor
533009,Rural,Coastal,Poor
533010,Rural,Coastal,Middle
533011,Rural,Coastal,Middle
533013,Rural,Coastal,Middle
533014,Rural,Coastal,Middle
533015,Rural,Coastal,Poor
533016,Rural,Coastal,Middle
533017,Rural,Coastal,Poor
533018,Rural,Coastal,Rich
533019,Rural,Coastal,Poorest
533020,Rural,Coastal,Rich
533021,Rural,Coastal,Middle
533022,Rural,Coastal,Middle
533023,Rural,Coastal,Middle
533024,Rural,Coastal,Rich
533025,Rural,Coastal,Poor
533026,Rural,Coastal,Poorest
533027,Rural,Coastal,Middle
533028,Rural,Coastal,Middle
534003,Urban,Great Lake,Richest
534004,Urban,Great Lake,Richest
534005,Urban,Great Lake,Richest
534006,Urban,Great Lake,Richest
534007,Urban,Great Lake,Richest
534008,Urban,Great Lake,Richest
534009,Urban,Great Lake,Richest
534010,Urban,Great Lake,Richest
534011,Urban,Great Lake,Richest
534012,Urban,Great Lake,Richest
534013,Urban,Great Lake,Richest
534014,Urban,Great Lake,Richest
534015,Urban,Great Lake,Richest
534016,Urban,Great Lake,Richest
534017,Urban,Great Lake,Richest
534018,Urban,Great Lake,Richest
534019,Urban,Great Lake,Richest
534021,Urban,Great Lake,Richest
534024,Urban,Great Lake,Richest
534027,Urban,Great Lake,Richest
534028,Urban,Great Lake,Richest
535001,Rural,Great Lake,Richest
535002,Rural,Great Lake,Rich
535003,Rural,Great Lake,Rich
535004,Rural,Great Lake,Middle
535005,Rural,Great Lake,Poor
535006,Rural,Great Lake,Richest
535007,Rural,Great Lake,Poorest
535009,Rural,Great Lake,Poorest
535010,Rural,Great Lake,Middle
535011,Rural,Great Lake,Middle
535012,Rural,Great Lake,Middle
535013,Rural,Great Lake,Poorest
535014,Rural,Great Lake,Middle
535015,Rural,Great Lake,Middle
535016,Rural,Great Lake,Richest
535017,Rural,Great Lake,Poor
535018,Rural,Great Lake,Middle
535019,Rural,Great Lake,Poorest
535020,Rural,Great Lake,Rich
535021,Rural,Great Lake,Middle
535022,Rural,Great Lake,Middle
535023,Rural,Great Lake,Rich
535024,Rural,Great Lake,Richest
535025,Rural,Great Lake,Rich
535026,Rural,Great Lake,Rich
535027,Rural,Great Lake,Rich
535028,Rural,Great Lake,Richest
536001,Rural,Plateau,Richest
536003,Rural,Plateau,Richest
536004,Rural,Plateau,Richest
536005,Rural,Plateau,Middle
536006,Rural,Plateau,Poor
536007,Rural,Plateau,Middle
536008,Rural,Plateau,Poor
536009,Rural,Plateau,Richest
536010,Rural,Plateau,Rich
536012,Rural,Plateau,Richest
536013,Rural,Plateau,Rich
536014,Rural,Plateau,Richest
536015,Rural,Plateau,Richest
536016,Rural,Plateau,Rich
536017,Rural,Plateau,Rich
536018,Rural,Plateau,Richest
536019,Rural,Plateau,Rich
536020,Rural,Plateau,Richest
536021,Rural,Plateau,Middle
536022,Rural,Plateau,Richest
536023,Rural,Plateau,Richest
536024,Rural,Plateau,Rich
536025,Rural,Plateau,Richest
536026,Rural,Plateau,Richest
536027,Rural,Plateau,Rich
536028,Rural,Plateau,Middle
537001,Rural,Great Lake,Poor
537002,Rural,Great Lake,Poor
537003,Rural,Great Lake,Poor
537004,Rural,Great Lake,Rich
537005,Rural,Great Lake,Middle
537006,Rural,Great Lake,Poorest
537007,Rural,Great Lake,Middle
537008,Rural,Great Lake,Middle
537009,Rural,Great Lake,Poor
537010,Rural,Great Lake,Rich
537011,Rural,Great Lake,Middle
537012,Rural,Great Lake,Poorest
537013,Rural,Great Lake,Middle
537014,Rural,Great Lake,Middle
537015,Rural,Great Lake,Poor
537016,Rural,Great Lake,Poor
537017,Rural,Great Lake,Poor
537018,Rural,Great Lake,Poor
537019,Rural,Great Lake,Poorest
537020,Rural,Great Lake,Poor
537021,Rural,Great Lake,Richest
537022,Rural,Great Lake,Middle
537023,Rural,Great Lake,Middle
537024,Rural,Great Lake,Middle
537025,Rural,Great Lake,Poor
537026,Rural,Great Lake,Poor
537027,Rural,Great Lake,Poorest
537028,Rural,Great Lake,Middle
538001,Rural,Plain,Poorest
538002,Rural,Plain,Poorest
538003,Rural,Plain,Middle
538004,Rural,Plain,Rich
538005,Rural,Plain,Middle
538006,Rural,Plain,Poorest
538007,Rural,Plain,Poorest
538008,Rural,Plain,Poor
538009,Rural,Plain,Poor
538010,Rural,Plain,Poor
538011,Rural,Plain,Rich
538012,Rural,Plain,Poorest
538013,Rural,Plain,Middle
538014,Rural,Plain,Poor
538015,Rural,Plain,Middle
538016,Rural,Plain,Poorest
538017,Rural,Plain,Middle
538018,Rural,Plain,Poor
538019,Rural,Plain,Middle
538020,Rural,Plain,Poorest
538021,Rural,Plain,Middle
538022,Rural,Plain,Poorest
538023,Rural,Plain,Poor
538024,Rural,Plain,Middle
538025,Rural,Plain,Poor
538026,Rural,Plain,Middle
538028,Rural,Plain,Poorest
539003,Urban,Plateau,Poor
539004,Urban,Plateau,Poorest
539005,Urban,Plateau,Middle
539006,Urban,Plateau,Poor
539007,Urban,Plateau,Middle
539008,Urban,Plateau,Middle
539010,Urban,Plateau,Rich
539013,Urban,Plateau,Poorest
539014,Urban,Plateau,Poorest
539016,Urban,Plateau,Poorest
539017,Urban,Plateau,Middle
539018,Urban,Plateau,Poor
539019,Urban,Plateau,Middle
539020,Urban,Plateau,Rich
539021,Urban,Plateau,Rich
539022,Urban,Plateau,Rich
539024,Urban,Plateau,Rich
539025,Urban,Plateau,Rich
539026,Urban,Plateau,Middle
539028,Urban,Plateau,Poor
540001,Rural,Plain,Middle
540002,Rural,Plain,Rich
540003,Rural,Plain,Poorest
540004,Rural,Plain,Poor
540005,Rural,Plain,Middle
540006,Rural,Plain,Middle
540007,Rural,Plain,Poor
540008,Rural,Plain,Rich
540009,Rural,Plain,Rich
540010,Rural,Plain,Poor
540011,Rural,Plain,Rich
540012,Rural,Plain,Middle
540013,Rural,Plain,Rich
540014,Rural,Plain,Rich
540015,Rural,Plain,Middle
540016,Rural,Plain,Middle
540017,Rural,Plain,Poor
540018,Rural,Plain,Poor
540019,Rural,Plain,Middle
540020,Rural,Plain,Rich
540021,Rural,Plain,Richest
540022,Rural,Plain,Middle
540023,Rural,Plain,Rich
540024,Rural,Plain,Middle
540025,Rural,Plain,Poor
540026,Rural,Plain,Richest
540027,Rural,Plain,Rich
540028,Rural,Plain,Rich
541002,Rural,Great Lake,Richest
541003,Rural,Great Lake,Richest
541004,Rural,Great Lake,Richest
541005,Rural,Great Lake,Richest
541007,Rural,Great Lake,Richest
541008,Rural,Great Lake,Richest
541009,Rural,Great Lake,Richest
541010,Rural,Great Lake,Richest
541011,Rural,Great Lake,Richest
541012,Rural,Great Lake,Richest
541013,Rural,Great Lake,Richest
541014,Rural,Great Lake,Richest
541015,Rural,Great Lake,Richest
541016,Rural,Great Lake,Richest
541018,Rural,Great Lake,Richest
541019,Rural,Great Lake,Richest
541020,Rural,Great Lake,Richest
541022,Rural,Great Lake,Rich
541023,Rural,Great Lake,Richest
541024,Rural,Great Lake,Richest
541025,Rural,Great Lake,Richest
541026,Rural,Great Lake,Richest
541027,Rural,Great Lake,Richest
541028,Rural,Great Lake,Richest
542001,Urban,Coastal,Poorest
542003,Urban,Coastal,Poor
542004,Urban,Coastal,Middle
542005,Urban,Coastal,Middle
542007,Urban,Coastal,Middle
542008,Urban,Coastal,Poor
542009,Urban,Coastal,Poor
542010,Urban,Coastal,Poorest
542012,Urban,Coastal,Poorest
542013,Urban,Coastal,Rich
542014,Urban,Coastal,Poor
542015,Urban,Coastal,Rich
542017,Urban,Coastal,Middle
542019,Urban,Coastal,Poorest
542020,Urban,Coastal,Poorest
542021,Urban,Coastal,Poorest
542022,Urban,Coastal,Poorest
542023,Urban,Coastal,Middle
542024,Urban,Coastal,Poorest
542025,Urban,Coastal,Poor
542026,Urban,Coastal,Poor
542027,Urban,Coastal,Poorest
542028,Urban,Coastal,Middle
543001,Urban,Phnom Penh,Richest
543002,Urban,Phnom Penh,Richest
543003,Urban,Phnom Penh,Richest
543004,Urban,Phnom Penh,Richest
543005,Urban,Phnom Penh,Richest
543006,Urban,Phnom Penh,Richest
543007,Urban,Phnom Penh,Richest
543008,Urban,Phnom Penh,Richest
543009,Urban,Phnom Penh,Richest
543011,Urban,Phnom Penh,Richest
543015,Urban,Phnom Penh,Richest
543017,Urban,Phnom Penh,Richest
543018,Urban,Phnom Penh,Richest
543019,Urban,Phnom Penh,Richest
543020,Urban,Phnom Penh,Richest
543021,Urban,Phnom Penh,Richest
543022,Urban,Phnom Penh,Richest
543023,Urban,Phnom Penh,Richest
543024,Urban,Phnom Penh,Richest
543026,Urban,Phnom Penh,Richest
543027,Urban,Phnom Penh,Richest
543028,Urban,Phnom Penh,Richest
544001,Rural,Great Lake,Poorest
544002,Rural,Great Lake,Middle
544004,Rural,Great Lake,Middle
544005,Rural,Great Lake,Poorest
544006,Rural,Great Lake,Poorest
544007,Rural,Great Lake,Richest
544008,Rural,Great Lake,Poorest
544009,Rural,Great Lake,Middle
544010,Rural,Great Lake,Richest
544011,Rural,Great Lake,Poorest
544012,Rural,Great Lake,Poor
544013,Rural,Great Lake,Poorest
544015,Rural,Great Lake,Poorest
544016,Rural,Great Lake,Middle
544017,Rural,Great Lake,Poorest
544018,Rural,Great Lake,Middle
544019,Rural,Great Lake,Poorest
544020,Rural,Great Lake,Middle
544022,Rural,Great Lake,Poorest
544023,Rural,Great Lake,Rich
544024,Rural,Great Lake,Poorest
544026,Rural,Great Lake,Rich
544027,Rural,Great Lake,Poorest
545001,Rural,Great Lake,Middle
545002,Rural,Great Lake,Poorest
545003,Rural,Great Lake,Poorest
545004,Rural,Great Lake,Middle
545005,Rural,Great Lake,Poor
545006,Rural,Great Lake,Middle
545007,Rural,Great Lake,Middle
545008,Rural,Great Lake,Rich
545009,Rural,Great Lake,Rich
545010,Rural,Great Lake,Poor
545011,Rural,Great Lake,Poor
545012,Rural,Great Lake,Poorest
545013,Rural,Great Lake,Middle
545014,Rural,Great Lake,Rich
545015,Rural,Great Lake,Poor
545016,Rural,Great Lake,Poor
545017,Rural,Great Lake,Middle
545018,Rural,Great Lake,Middle
545019,Rural,Great Lake,Rich
545020,Rural,Great Lake,Rich
545021,Rural,Great Lake,Poor
545022,Rural,Great Lake,Rich
545023,Rural,Great Lake,Rich
545024,Rural,Great Lake,Middle
545025,Rural,Great Lake,Poor
545026,Rural,Great Lake,Poor
545027,Rural,Great Lake,Richest
545028,Rural,Great Lake,Poor
546001,Rural,Plateau,Poorest
546002,Rural,Plateau,Poorest
546003,Rural,Plateau,Poor
546004,Rural,Plateau,Poorest
546005,Rural,Plateau,Poorest
546006,Rural,Plateau,Poorest
546007,Rural,Plateau,Poorest
546008,Rural,Plateau,Poor
546009,Rural,Plateau,Poorest
546010,Rural,Plateau,Poorest
546011,Rural,Plateau,Middle
546012,Rural,Plateau,Poorest
546013,Rural,Plateau,Poorest
546014,Rural,Plateau,Poorest
546015,Rural,Plateau,Poorest
546017,Rural,Plateau,Poorest
546018,Rural,Plateau,Poor
546019,Rural,Plateau,Poor
546020,Rural,Plateau,Poorest
546021,Rural,Plateau,Poorest
546022,Rural,Plateau,Poorest
546023,Rural,Plateau,Poorest
546024,Rural,Plateau,Poorest
546025,Rural,Plateau,Poorest
546026,Rural,Plateau,Middle
546027,Rural,Plateau,Poorest
546028,Rural,Plateau,Poorest
547001,Rural,Plain,Rich
547002,Rural,Plain,Middle
547003,Rural,Plain,Rich
547004,Rural,Plain,Rich
547005,Rural,Plain,Rich
547006,Rural,Plain,Poorest
547007,Rural,Plain,Richest
547008,Rural,Plain,Rich
547010,Rural,Plain,Middle
547011,Rural,Plain,Poor
547012,Rural,Plain,Middle
547013,Rural,Plain,Poor
547015,Rural,Plain,Rich
547016,Rural,Plain,Rich
547017,Rural,Plain,Middle
547018,Rural,Plain,Middle
547019,Rural,Plain,Rich
547020,Rural,Plain,Poor
547021,Rural,Plain,Rich
547022,Rural,Plain,Richest
547023,Rural,Plain,Poorest
547024,Rural,Plain,Poorest
547025,Rural,Plain,Rich
547026,Rural,Plain,Richest
547027,Rural,Plain,Poorest
547028,Rural,Plain,Rich
548001,Urban,Plateau,Richest
548002,Urban,Plateau,Rich
548005,Urban,Plateau,Middle
548006,Urban,Plateau,Richest
548007,Urban,Plateau,Richest
548008,Urban,Plateau,Middle
548009,Urban,Plateau,Richest
548010,Urban,Plateau,Middle
548011,Urban,Plateau,Richest
548012,Urban,Plateau,Rich
548013,Urban,Plateau,Richest
548014,Urban,Plateau,Richest
548016,Urban,Plateau,Richest
548017,Urban,Plateau,Rich
548019,Urban,Plateau,Poorest
548020,Urban,Plateau,Rich
548022,Urban,Plateau,Poor
548023,Urban,Plateau,Middle
548024,Urban,Plateau,Richest
548025,Urban,Plateau,Richest
548026,Urban,Plateau,Rich
548027,Urban,Plateau,Richest
548028,Urban,Plateau,Richest
549001,Rural,Plain,Middle
549002,Rural,Plain,Poor
549003,Rural,Plain,Poor
549004,Rural,Plain,Poorest
549005,Rural,Plain,Rich
549006,Rural,Plain,Poor
549007,Rural,Plain,Middle
549008,Rural,Plain,Poor
549009,Rural,Plain,Poor
549010,Rural,Plain,Rich
549011,Rural,Plain,Middle
549012,Rural,Plain,Middle
549013,Rural,Plain,Rich
549014,Rural,Plain,Poorest
549015,Rural,Plain,Poor
549016,Rural,Plain,Poorest
549017,Rural,Plain,Poorest
549018,Rural,Plain,Rich
549019,Rural,Plain,Poor
549020,Rural,Plain,Middle
549021,Rural,Plain,Poorest
549022,Rural,Plain,Rich
549023,Rural,Plain,Poor
549024,Rural,Plain,Rich
549025,Rural,Plain,Rich
549026,Rural,Plain,Poor
549027,Rural,Plain,Poorest
549028,Rural,Plain,Rich
550001,Urban,Coastal,Rich
550003,Urban,Coastal,Richest
550004,Urban,Coastal,Rich
550005,Urban,Coastal,Richest
550006,Urban,Coastal,Richest
550009,Urban,Coastal,Richest
550010,Urban,Coastal,Richest
550012,Urban,Coastal,Richest
550013,Urban,Coastal,Richest
550015,Urban,Coastal,Richest
550016,Urban,Coastal,Richest
550017,Urban,Coastal,Richest
550018,Urban,Coastal,Middle
550019,Urban,Coastal,Rich
550020,Urban,Coastal,Richest
550022,Urban,Coastal,Richest
550023,Urban,Coastal,Rich
550024,Urban,Coastal,Rich
550025,Urban,Coastal,Rich
550026,Urban,Coastal,Richest
550027,Urban,Coastal,Richest
550028,Urban,Coastal,Richest
551001,Rural,Plain,Middle
551002,Rural,Plain,Middle
551003,Rural,Plain,Poorest
551004,Rural,Plain,Middle
551005,Rural,Plain,Poor
551006,Rural,Plain,Middle
551007,Rural,Plain,Poor
551008,Rural,Plain,Poor
551009,Rural,Plain,Poor
551010,Rural,Plain,Rich
551011,Rural,Plain,Poor
551012,Rural,Plain,Middle
551013,Rural,Plain,Poorest
551014,Rural,Plain,Poorest
551015,Rural,Plain,Middle
551016,Rural,Plain,Poorest
551017,Rural,Plain,Rich
551019,Rural,Plain,Middle
551020,Rural,Plain,Poor
551021,Rural,Plain,Poorest
551022,Rural,Plain,Poor
551023,Rural,Plain,Poorest
551024,Rural,Plain,Rich
551025,Rural,Plain,Middle
551026,Rural,Plain,Middle
551028,Rural,Plain,Poor
552001,Rural,Plateau,Middle
552002,Rural,Plateau,Poorest
552003,Rural,Plateau,Middle
552004,Rural,Plateau,Middle
552005,Rural,Plateau,Middle
552006,Rural,Plateau,Poorest
552007,Rural,Plateau,Poorest
552008,Rural,Plateau,Poor
552009,Rural,Plateau,Middle
552010,Rural,Plateau,Poor
552011,Rural,Plateau,Poorest
552012,Rural,Plateau,Poorest
552013,Rural,Plateau,Poorest
552014,Rural,Plateau,Middle
552015,Rural,Plateau,Poorest
552016,Rural,Plateau,Middle
552017,Rural,Plateau,Middle
552018,Rural,Plateau,Middle
552019,Rural,Plateau,Poorest
552020,Rural,Plateau,Poorest
552021,Rural,Plateau,Rich
552022,Rural,Plateau,Poor
552023,Rural,Plateau,Poorest
552024,Rural,Plateau,Middle
552025,Rural,Plateau,Poor
552026,Rural,Plateau,Poorest
552027,Rural,Plateau,Poorest
552028,Rural,Plateau,Middle
553001,Rural,Great Lake,Poor
553002,Rural,Great Lake,Middle
553003,Rural,Great Lake,Poor
553004,Rural,Great Lake,Rich
553005,Rural,Great Lake,Poor
553006,Rural,Great Lake,Poor
553007,Rural,Great Lake,Middle
553008,Rural,Great Lake,Middle
553009,Rural,Great Lake,Poor
553010,Rural,Great Lake,Rich
553011,Rural,Great Lake,Poor
553012,Rural,Great Lake,Poor
553013,Rural,Great Lake,Middle
553014,Rural,Great Lake,Poor
553015,Rural,Great Lake,Poor
553016,Rural,Great Lake,Middle
553017,Rural,Great Lake,Poor
553018,Rural,Great Lake,Rich
553019,Rural,Great Lake,Middle
553020,Rural,Great Lake,Middle
553021,Rural,Great Lake,Middle
553022,Rural,Great Lake,Poor
553023,Rural,Great Lake,Poor
553024,Rural,Great Lake,Middle
553025,Rural,Great Lake,Poorest
553026,Rural,Great Lake,Poor
553027,Rural,Great Lake,Middle
553028,Rural,Great Lake,Poor
554001,Urban,Coastal,Middle
554002,Urban,Coastal,Middle
554003,Urban,Coastal,Poor
554005,Urban,Coastal,Richest
554006,Urban,Coastal,Rich
554007,Urban,Coastal,Poorest
554008,Urban,Coastal,Richest
554009,Urban,Coastal,Rich
554010,Urban,Coastal,Poor
554012,Urban,Coastal,Rich
554013,Urban,Coastal,Richest
554014,Urban,Coastal,Poorest
554015,Urban,Coastal,Middle
554016,Urban,Coastal,Middle
554017,Urban,Coastal,Richest
554019,Urban,Coastal,Poorest
554021,Urban,Coastal,Richest
554022,Urban,Coastal,Richest
554023,Urban,Coastal,Poorest
554024,Urban,Coastal,Richest
554026,Urban,Coastal,Rich
554028,Urban,Coastal,Rich
555001,Rural,Plain,Poor
555002,Rural,Plain,Poor
555003,Rural,Plain,Poor
555004,Rural,Plain,Poor
555005,Rural,Plain,Rich
555006,Rural,Plain,Middle
555007,Rural,Plain,Poorest
555008,Rural,Plain,Poor
555009,Rural,Plain,Poorest
555010,Rural,Plain,Poorest
555011,Rural,Plain,Poorest
555012,Rural,Plain,Poorest
555013,Rural,Plain,Poor
555014,Rural,Plain,Middle
555015,Rural,Plain,Poorest
555016,Rural,Plain,Poorest
555017,Rural,Plain,Poorest
555019,Rural,Plain,Poorest
555020,Rural,Plain,Poorest
555021,Rural,Plain,Poorest
555022,Rural,Plain,Poorest
555023,Rural,Plain,Poor
555024,Rural,Plain,Poorest
555025,Rural,Plain,Rich
555026,Rural,Plain,Poorest
555028,Rural,Plain,Poor
556001,Rural,Phnom Penh,Richest
556002,Rural,Phnom Penh,Rich
556003,Rural,Phnom Penh,Rich
556004,Rural,Phnom Penh,Rich
556005,Rural,Phnom Penh,Middle
556006,Rural,Phnom Penh,Middle
556007,Rural,Phnom Penh,Middle
556008,Rural,Phnom Penh,Rich
556009,Rural,Phnom Penh,Richest
556010,Rural,Phnom Penh,Rich
556011,Rural,Phnom Penh,Rich
556012,Rural,Phnom Penh,Rich
556013,Rural,Phnom Penh,Poor
556014,Rural,Phnom Penh,Rich
556015,Rural,Phnom Penh,Richest
556016,Rural,Phnom Penh,Rich
556017,Rural,Phnom Penh,Poor
556018,Rural,Phnom Penh,Poor
556019,Rural,Phnom Penh,Poor
556020,Rural,Phnom Penh,Rich
556021,Rural,Phnom Penh,Rich
556022,Rural,Phnom Penh,Richest
556023,Rural,Phnom Penh,Rich
556024,Rural,Phnom Penh,Rich
556025,Rural,Phnom Penh,Richest
556026,Rural,Phnom Penh,Rich
556028,Rural,Phnom Penh,Poor
557001,Rural,Great Lake,Poor
557002,Rural,Great Lake,Poor
557003,Rural,Great Lake,Poorest
557004,Rural,Great Lake,Poorest
557005,Rural,Great Lake,Poorest
557006,Rural,Great Lake,Middle
557007,Rural,Great Lake,Poor
557008,Rural,Great Lake,Poorest
557009,Rural,Great Lake,Poorest
557010,Rural,Great Lake,Poor
557012,Rural,Great Lake,Middle
557013,Rural,Great Lake,Middle
557014,Rural,Great Lake,Poorest
557015,Rural,Great Lake,Middle
557016,Rural,Great Lake,Rich
557017,Rural,Great Lake,Poorest
557018,Rural,Great Lake,Poorest
557019,Rural,Great Lake,Middle
557020,Rural,Great Lake,Middle
557021,Rural,Great Lake,Rich
557022,Rural,Great Lake,Poorest
557023,Rural,Great Lake,Poorest
